# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-07-01 at 05:32:38
#
# Requested input R.A. = 69.1479944 degrees
# Requested input Dec. = 57.4778437 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2490000 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1468 1814 6 4 ZTF_r 2128343142315 33554432 1.7724 305.195 10.7083 25.4959 1.12274e-05 0.029131 0.0963973 1.44399e-05 2073 30. 0.043164 0.043974 19.2259 25.4959 2 2459882.8431481 1814120223 -1.81886352675 42.435070 -0.047679 2.952721 -4.16941276514 85.846672 -0.048895 1.031005 0.136157333823758 19.4780000686645 0.0260000005364418 0.574000000953674 0.0130000002682209 2458356.873912 2458765.882905 0
 1469 1814 6 4 ZTF_r 2128343612315 33554432 1.7185 393.745 9.98555 25.7538 7.0949e-06 0.023035 0.103683 9.1569e-06 2079 30. 0.044055 0.041718 19.6132 25.7538 3 2459882.8436111 1814120223 -57.67526413747 41.977165 -1.528380 3.279317 -112.48851537692 84.917152 -1.333607 1.033645 0.136157333823758 19.4780000686645 0.0260000005364418 0.574000000953674 0.0130000002682209 2458356.873912 2458765.882905 0
 1470 779 15 3 ZTF_r 2128365935815 0 1.6277 120.031 9.14558 25.9491 4.0006e-06 0.0188729 0.0759218 6.56654e-06 2024 30. 0.03895 0.050599 20.014 25.9491 1 2459882.8659375 779120258 -69.24476351763 33.715511 -2.284609 7.696247 -96.20317110755 66.819061 -1.449453 1.044833 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1471 779 15 3 ZTF_g 2128406465815 0 2.0071 107.108 7.32718 25.8527 8.4675e-06 0.0277851 -0.0450702 1.39145e-05 2021 30. 0.045187 0.048289 19.9231 25.8527 1 2459882.9064699 779120158 -43.52949743028 35.041874 -1.381819 1.103889 -59.71466628688 61.621025 -0.975590 1.081545 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1472 1814 6 4 ZTF_r 2129361992315 0 1.9871 691.943 7.06318 26.366 6.1597e-06 0.0214354 0.103169 7.96507e-06 2081 30. 0.087218 0.041772 20.5197 26.366 2 2459883.8619907 1814120223 -30.78992476825 30.826523 -1.111064 6.981631 2.45777077244 57.704647 0.042879 1.042068 0.136157333823758 19.4780000686645 0.0260000005364418 0.574000000953674 0.0130000002682209 2458356.873912 2458765.882905 0
 1473 1814 6 4 ZTF_r 2129362452315 0 1.9244 689.776 7.07995 26.3624 6.211e-06 0.0215821 0.10374 8.0239e-06 2084 30. 0.084337 0.041102 20.5411 26.3624 3 2459883.8624537 1814120223 -78.51063159648 31.003679 -2.816891 6.658563 -28.797447534 58.749722 -0.493473 1.041908 0.136157333823758 19.4780000686645 0.0260000005364418 0.574000000953674 0.0130000002682209 2458356.873912 2458765.882905 0
 1474 779 15 3 ZTF_g 2133287235815 0 2.7935 170.567 11.3558 26.3731 1.06354e-05 0.0311131 -0.0463545 1.74788e-05 2017 30. 0.055956 0.06151 19.721 26.3731 1 2459887.7872338 779120158 -62.0912196313 64.667374 -1.068070 0.936080 9.62474876332 100.154083 0.096747 1.106415 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1475 779 15 3 ZTF_g 2135238075815 0 2.3883 167.926 15.1859 26.3492 1.54802e-05 0.0371956 -0.0351832 2.54104e-05 1991 30. 0.05399 0.055194 19.4664 26.3492 1 2459889.7380787 779120158 101.01607495651 73.130646 1.536547 1.109742 93.07903236175 118.822693 0.788620 1.098337 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1476 1814 6 4 ZTF_r 2135311722315 0 1.9373 690.827 12.627 26.3867 4.2913e-06 0.0181423 0.102808 5.54676e-06 2114 30. 0.040242 0.04162 19.9045 26.3867 2 2459889.8117245 1814120223 -56.65614859491 58.813755 -1.071576 2.553910 -162.81039959147 111.729660 -1.466996 1.037474 0.136157333823758 19.4780000686645 0.0260000005364418 0.574000000953674 0.0130000002682209 2458356.873912 2458765.882905 0
 1477 1814 6 4 ZTF_r 2135312192315 0 1.8181 688.382 12.5126 26.3893 4.208e-06 0.0180551 0.0948975 5.44422e-06 2114 30. 0.039623 0.040697 19.9782 26.3893 3 2459889.8121991 1814120223 7.74944143332 53.213875 0.161995 3.324501 -14.84210059853 104.847725 -0.142512 1.033291 0.136157333823758 19.4780000686645 0.0260000005364418 0.574000000953674 0.0130000002682209 2458356.873912 2458765.882905 0
 1478 779 15 3 ZTF_r 2135384315815 0 1.9231 165.677 12.0031 26.3139 4.0346e-06 0.0188447 0.0832161 6.62205e-06 2024 30. 0.040515 0.052665 19.9754 26.3139 1 2459889.8843171 779120258 -74.53537546884 49.269493 -1.682826 2.575283 -87.20084429657 88.757080 -0.989083 1.067616 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1479 779 15 3 ZTF_r 2140326445815 0 3.1869 165.739 13.9099 26.3225 8.8997e-06 0.0282058 0.0856236 1.46311e-05 2021 30. 0.071616 0.086677 19.3477 26.3225 1 2459894.8264468 779120258 -92.1505020372 82.212814 -1.246846 1.233990 -71.7603797139 117.182426 -0.616506 1.102204 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1480 1814 6 4 ZTF_g 2140368662315 0 3.5175 183.293 15.0867 26.4071 3.56858e-05 0.0454768 -0.078896 4.81741e-05 1374 30. 0.070302 0.08142 19.2084 26.4071 2 2459894.868669 1814120123 -96.48705510681 100.410316 -1.068921 1.000749 -168.76342363205 135.711685 -1.251919 1.109659 0.106431049526089 19.4630000114441 0.0179999992251396 0.370999991893768 -0.017000000923872 2458384.864398 2458766.844572 0
 1481 1814 6 4 ZTF_g 2140369142315 0 4.1677 182.614 14.9163 26.3976 4.8746e-05 0.0474666 -0.0711652 6.75678e-05 1030 30. 0.082195 0.08741 19.0594 26.3976 3 2459894.8691435 1814120123 -95.30529881082 106.667847 -0.993890 1.045193 -8.6677521903 132.282486 -0.065966 1.181173 0.106431049526089 19.4630000114441 0.0179999992251396 0.370999991893768 -0.017000000923872 2458384.864398 2458766.844572 0
 1482 779 15 3 ZTF_r 2142321035815 0 2.9717 161.178 12.4913 26.2992 5.4359e-06 0.0219148 0.0804392 8.95219e-06 2024 30. 0.05684 0.066013 19.5294 26.2992 1 2459896.8210301 779120258 -125.60070108104 69.140907 -2.020746 1.287875 -246.64740950614 102.231621 -2.428882 1.105147 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1483 779 15 3 ZTF_g 2142385975815 0 3.1791 170.692 12.2406 26.37 1.63527e-05 0.038459 -0.040263 2.68952e-05 2012 30. 0.063485 0.072256 19.5282 26.37 1 2459896.8859722 779120158 -134.94344098356 74.968338 -2.002298 0.945877 -144.09976181342 105.843140 -1.370616 1.150561 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1484 779 15 3 ZTF_g 2144303815815 0 2.4151 159.685 9.37564 26.2844 9.0023e-06 0.0284361 -0.03632 1.47897e-05 2014 30. 0.048089 0.054912 19.9502 26.2844 1 2459898.8038194 779120158 2.46084407388 47.897099 0.057152 1.022161 -39.7265196048 78.161957 -0.511682 1.099261 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1485 779 15 3 ZTF_r 2144322885815 0 1.7505 164.977 9.53245 26.2994 3.4029e-06 0.0173385 0.0867992 5.60063e-06 2027 30. 0.040712 0.047994 20.286 26.2994 1 2459898.8228819 779120258 -98.0646009247 36.554787 -2.984165 7.744519 -86.48262057466 69.426735 -1.254057 1.051865 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1486 1814 6 4 ZTF_r 2144394942315 0 1.6986 708.827 10.4492 26.4205 4.4987e-06 0.0186289 0.0955136 5.82784e-06 2119 30. 0.048522 0.045556 20.2501 26.4205 2 2459898.8949421 1814120223 -77.36538337116 37.435127 -2.298911 13.810326 -188.94257886058 77.843803 -2.443549 1.023463 0.136157333823758 19.4780000686645 0.0260000005364418 0.574000000953674 0.0130000002682209 2458356.873912 2458765.882905 0
 1487 1814 6 4 ZTF_r 2144395412315 0 1.6268 704.568 9.44848 26.4075 7.0007e-06 0.0233896 0.101957 9.05165e-06 2123 30. 0.046031 0.046583 20.4026 26.4075 3 2459898.8954167 1814120223 -6.45227177285 37.301727 -0.192415 7.175095 6.80705807224 78.441978 0.087363 1.024053 0.136157333823758 19.4780000686645 0.0260000005364418 0.574000000953674 0.0130000002682209 2458356.873912 2458765.882905 0
 1488 779 15 3 ZTF_g 2146330125815 8 4.9075 173.928 7.18539 26.4102 2.29481e-05 0.044832 -0.0504737 3.77218e-05 1922 30. 0.127073 0.131012 19.7589 26.4102 1 2459900.8301273 779120158 49.53062560348 58.369987 0.943928 0.998105 -23.7405857888 68.607079 -0.348368 1.315310 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1489 1814 6 4 ZTF_g 2146353732315 8 4.9862 180.54 7.11049 26.3699 4.70756e-05 0.0533024 -0.0662819 6.27344e-05 1527 30. 0.15075 0.104886 19.7091 26.3699 2 2459900.8537384 1814120123 -84.06617090566 61.188984 -1.528280 0.932304 -69.98018741148 71.199417 -0.989496 1.330657 0.106431049526089 19.4630000114441 0.0179999992251396 0.370999991893768 -0.017000000923872 2458384.864398 2458766.844572 0
 1490 1814 6 4 ZTF_g 2146354212315 8 4.8583 180.961 7.05244 26.3627 3.9803e-05 0.0510877 -0.0580122 5.2245e-05 1694 30. 0.1447 0.099245 19.7537 26.3627 3 2459900.854213 1814120123 4.22163323966 56.955887 0.082451 1.110289 0.1806632228 67.083183 0.002711 1.284216 0.106431049526089 19.4630000114441 0.0179999992251396 0.370999991893768 -0.017000000923872 2458384.864398 2458766.844572 0
 1491 779 15 3 ZTF_r 2146357495815 8 4.9047 163.109 9.55991 26.3279 1.07231e-05 0.0309866 0.0916164 1.75469e-05 1977 30. 0.107175 0.10693 19.4724 26.3279 1 2459900.8575 779120258 -10.63364014621 73.441223 -0.161063 1.014125 -82.62455685578 86.412949 -0.962599 1.308609 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1492 779 15 3 ZTF_i 2148351275815 0 2.6031 366.345 7.67444 25.6409 4.4362e-06 0.0209857 0.191939 2.96202e-05 2032 30. 0.056805 0.062543 19.528 25.6409 2 2459902.8512731 779120358 42.01755035226 41.327965 1.130945 2.030697 43.5333305143 65.921875 0.664825 1.078245 0.227956146064448 19.8040000534058 0.0359999984502792 0.507000029087067 0.0149999996647239 2458387.895035 2459153.803241 0
 1493 779 15 3 ZTF_r 2148368725815 0 3.053 164.56 8.13354 26.3181 4.3372e-06 0.0196778 0.0878352 7.13094e-06 2030 30. 0.061913 0.067606 20.0158 26.3181 1 2459902.8687269 779120258 -117.63516793603 44.495800 -2.940850 1.411134 -273.89765453801 65.166580 -4.231346 1.105057 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1494 779 15 3 ZTF_g 2148406345815 0 3.2515 173.977 6.80643 26.3959 8.8332e-06 0.0282692 -0.0480329 1.45547e-05 2017 30. 0.071507 0.079622 20.1642 26.3959 1 2459902.9063426 779120158 -134.5651202467 42.095001 -3.555959 0.963439 -208.22313917754 60.169903 -3.483893 1.123366 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1495 779 15 3 ZTF_r 2150341595815 0 1.9798 169.024 7.68483 26.3249 2.7985e-06 0.015741 0.0865464 4.58559e-06 2022 30. 0.042357 0.04539 20.4405 26.3249 1 2459904.8415972 779120258 -19.29132805096 33.617374 -0.638342 7.645747 -59.42681796191 61.095886 -0.979232 1.051011 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1496 779 15 3 ZTF_g 2150407685815 0 2.2803 164.431 6.82879 26.3268 6.1329e-06 0.0235235 -0.0417489 1.00772e-05 2020 30. 0.047842 0.050283 20.3901 26.3268 1 2459904.9076852 779120158 -44.38271704904 35.506218 -1.390478 1.177686 -97.82258128682 60.158546 -1.637031 1.093669 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1497 1814 6 4 ZTF_r 2151319232315 0 1.818 495.3 9.4476 26.0216 5.4732e-06 0.0205082 0.0991563 7.09565e-06 2110 30. 0.045588 0.041434 19.9035 26.0216 2 2459905.8192361 1814120223 -11.18062653344 40.956436 -0.303668 5.659871 -120.80880474929 81.876884 -1.485431 1.028260 0.136157333823758 19.4780000686645 0.0260000005364418 0.574000000953674 0.0130000002682209 2458356.873912 2458765.882905 0
 1498 1814 6 4 ZTF_r 2151319712315 0 1.6074 462.957 9.97658 25.9512 1.05442e-05 0.0285119 0.0880461 1.36698e-05 2108 30. 0.04251 0.044259 19.8767 25.9512 3 2459905.8197106 1814120223 -1.19896977355 38.441021 -0.034695 7.072903 42.68657545832 80.625969 0.533005 1.026502 0.136157333823758 19.4780000686645 0.0260000005364418 0.574000000953674 0.0130000002682209 2458356.873912 2458765.882905 0
 1499 779 15 3 ZTF_g 2152278925815 0 1.995 174.755 6.2247 26.3919 5.2121e-06 0.0217566 -0.0562592 8.54625e-06 2026 30. 0.047676 0.044115 20.6302 26.3919 1 2459906.7789236 779120158 -64.31811035856 27.702515 -2.582670 2.029799 -111.58374307046 48.854221 -2.299397 1.085843 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1500 1814 6 4 ZTF_r 2152309172315 0 1.7091 705.751 7.37159 26.4027 6.0831e-06 0.0213793 0.0986728 7.84922e-06 2086 30. 0.070921 0.043065 20.6288 26.4027 2 2459906.8091782 1814120223 -28.32046496589 31.803940 -0.990545 7.583102 -3.82701086166 65.407982 -0.058904 1.028993 0.136157333823758 19.4780000686645 0.0260000005364418 0.574000000953674 0.0130000002682209 2458356.873912 2458765.882905 0
 1501 1814 6 4 ZTF_r 2152309652315 0 1.5717 702.946 7.2651 26.3973 6.2002e-06 0.0216059 0.100268 8.00798e-06 2085 30. 0.071826 0.045805 20.6854 26.3973 3 2459906.8096528 1814120223 -55.12015586733 29.767817 -2.059768 9.108741 12.79601212214 61.542297 0.209323 1.029588 0.136157333823758 19.4780000686645 0.0260000005364418 0.574000000953674 0.0130000002682209 2458356.873912 2458765.882905 0
 1502 779 15 3 ZTF_r 2152317925815 0 1.8073 168.659 7.5994 26.3277 4.0434e-06 0.0189987 0.0807546 6.63392e-06 2030 30. 0.043662 0.050731 20.5487 26.3277 1 2459906.8179282 779120258 -99.40019615885 32.351429 -3.417815 7.363699 -134.87651093872 59.809837 -2.270277 1.059260 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1503 779 15 3 ZTF_g 2155316365815 0 1.7256 176.963 6.48226 26.4048 5.136e-06 0.021449 -0.0548081 8.43097e-06 2020 30. 0.043808 0.046621 20.7076 26.4048 1 2459909.8163657 779120158 -27.56273573847 29.931246 -1.024359 2.218891 -62.8638284982 54.818039 -1.154496 1.077130 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1504 1814 6 4 ZTF_g 2155346432315 0 1.7622 186.533 6.21162 26.4009 1.58425e-05 0.0343683 -0.102422 2.03845e-05 2075 30. 0.096655 0.042304 20.7437 26.4009 2 2459909.8464352 1814120123 -86.46491053606 23.005774 -4.180785 2.127516 -122.77143929272 46.345627 -2.666882 1.033802 0.106431049526089 19.4630000114441 0.0179999992251396 0.370999991893768 -0.017000000923872 2458384.864398 2458766.844572 0
 1505 1814 6 4 ZTF_g 2155346902315 0 1.7563 187.754 6.0052 26.3982 1.54064e-05 0.0338853 -0.10296 1.98452e-05 2072 30. 0.095006 0.042646 20.7728 26.3982 3 2459909.8469097 1814120123 -52.49977068858 24.145494 -2.418667 2.034549 -46.00443548018 48.763039 -0.949782 1.032359 0.106431049526089 19.4630000114441 0.0179999992251396 0.370999991893768 -0.017000000923872 2458384.864398 2458766.844572 0
 1506 779 15 3 ZTF_r 2155415055815 0 1.6788 168.867 8.51201 26.3269 2.98e-06 0.0162831 0.0832365 4.88954e-06 2025 30. 0.038622 0.047438 20.4713 26.3269 1 2459909.9150579 779120258 -90.74747326541 32.477089 -3.108223 10.210714 -59.0828933142 63.743111 -0.933133 1.044483 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1507 779 15 3 ZTF_r 2159282625815 0 2.9868 165.178 8.6838 26.3245 9.7943e-06 0.0293325 0.083852 1.61499e-05 2032 30. 0.063738 0.082161 19.9613 26.3245 1 2459913.7826273 779120258 -120.62514575191 50.033150 -2.681852 2.557780 -153.62488853691 74.253639 -2.082855 1.093138 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1508 779 15 3 ZTF_g 2159331035815 0 3.0932 175.56 6.55855 26.4107 8.344e-06 0.0272749 -0.0539336 1.3707e-05 2018 30. 0.075428 0.066401 20.2446 26.4107 1 2459913.8310301 779120158 28.01911134352 36.872162 0.845299 1.178815 -10.44874112734 53.590794 -0.196286 1.117362 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1509 779 15 3 ZTF_g 2168299435815 0 2.4693 178.885 18.442 26.3774 1.68486e-05 0.0383084 -0.0202351 2.78095e-05 1941 30. 0.049318 0.071247 19.4057 26.3774 1 2459922.7994329 779120158 74.02387502339 92.517288 0.890028 1.085894 7.1061794724 149.204941 0.047948 1.136454 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1510 779 15 3 ZTF_r 2168368245815 0 1.7892 167.247 16.0627 26.3151 5.0808e-06 0.0211831 0.0794781 8.35506e-06 2020 30. 0.04503 0.052086 19.7164 26.3151 1 2459922.8682407 779120258 -98.49014994948 65.939720 -1.661501 6.062409 -119.11101148461 127.057327 -0.943773 1.057161 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1511 779 15 3 ZTF_g 2174262545815 0 3.1079 159.136 7.08066 26.3089 8.7757e-06 0.0280508 -0.0428326 1.44247e-05 2025 30. 0.066245 0.066831 20.1431 26.3089 1 2459928.7625463 779120158 5.34407639402 42.734467 0.139107 1.000897 -38.53552402853 61.907501 -0.626662 1.137326 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1512 779 15 3 ZTF_r 2174285345815 0 2.0235 160.606 8.35192 26.2704 3.2871e-06 0.0169474 0.084364 5.39894e-06 2028 30. 0.040813 0.047182 20.3422 26.2704 1 2459928.7853472 779120258 -107.14750253842 35.787125 -3.330505 7.346852 -128.46648185341 65.548271 -1.973076 1.060486 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1513 1814 6 4 ZTF_g 2176248692315 0 2.3463 184.556 6.31784 26.3748 1.67615e-05 0.0361836 -0.0980461 2.1631e-05 2117 30. 0.107076 0.062334 20.429 26.3748 2 2459930.7486921 1814120123 -60.66664164964 31.618469 -2.134341 1.563518 -3.10873052108 55.698303 -0.056190 1.040950 0.106431049526089 19.4630000114441 0.0179999992251396 0.370999991893768 -0.017000000923872 2458384.864398 2458766.844572 0
 1514 1814 6 4 ZTF_g 2176249162315 0 2.1261 183.627 6.12947 26.3851 1.5903e-05 0.0352646 -0.10369 2.06163e-05 2118 30. 0.099299 0.056215 20.5777 26.3851 3 2459930.7491667 1814120123 -92.72672023192 30.774267 -3.351753 1.371939 -97.47496251922 57.021290 -1.720962 1.035851 0.106431049526089 19.4630000114441 0.0179999992251396 0.370999991893768 -0.017000000923872 2458384.864398 2458766.844572 0
 1515 779 15 3 ZTF_g 2178266665815 0 2.7968 175.593 6.71407 26.3955 8.6256e-06 0.0276849 -0.0476838 1.42332e-05 2018 30. 0.062392 0.064935 20.3407 26.3955 1 2459932.7666667 779120158 -50.08210504277 38.542873 -1.445417 1.151653 -84.5587420075 59.109699 -1.440174 1.122435 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1516 779 15 3 ZTF_r 2178307825815 0 1.7196 166.305 7.38994 26.3237 2.6208e-06 0.0152777 0.0796952 4.30881e-06 2025 30. 0.041228 0.04214 20.599 26.3237 1 2459932.8078241 779120258 -72.76348402356 31.130190 -2.600079 15.368067 -169.00865895802 60.775299 -2.799607 1.043013 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1517 779 15 3 ZTF_g 2180219225815 0 2.1474 174.907 7.08328 26.3918 5.1189e-06 0.0214644 -0.0484872 8.43524e-06 2021 30. 0.046016 0.045211 20.462 26.3918 1 2459934.7192245 779120158 -39.61553937003 34.287464 -1.285242 1.388533 -18.78409603248 59.264187 -0.319090 1.081094 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1518 779 15 3 ZTF_r 2180300435815 0 1.9562 166.641 7.4736 26.3123 2.9054e-06 0.0160771 0.0834081 4.77753e-06 2028 30. 0.042469 0.045112 20.4954 26.3123 1 2459934.8004398 779120258 -90.19459412983 29.503906 -3.400602 13.492240 -131.19291616148 55.106133 -2.396766 1.049241 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1519 779 15 3 ZTF_r 2182242415815 0 1.6519 168.62 7.51288 26.3227 4.8069e-06 0.0206198 0.087368 7.92877e-06 2032 30. 0.041198 0.057468 20.5788 26.3227 1 2459936.742419 779120258 -16.65997543821 28.786142 -0.643792 15.657731 -59.23910919128 55.634247 -1.071967 1.040652 0.123353711209011 19.4359997749329 0.0260000005364418 0.580999970436096 0.0329999998211861 2458160.739005 2458429.879688 0
 1520 779 15 3 ZTF_g 2182322825815 0 2.1893 175.025 6.60033 26.3951 5.6113e-06 0.0225136 -0.0499297 9.24474e-06 2022 30. 0.043916 0.051782 20.4892 26.3951 1 2459936.8228241 779120158 -19.25089597624 29.625473 -0.722837 1.693093 -90.00769996217 50.735310 -1.786013 1.084458 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1521 779 15 3 ZTF_g 2186262875815 0 1.972 159.432 7.11762 26.2926 5.7907e-06 0.0228827 -0.0488936 9.5227e-06 2021 30. 0.04026 0.046341 20.4383 26.2926 1 2459940.7628704 779120158 100.8538351437 31.696592 3.539441 1.807872 129.01565513973 56.036911 2.317840 1.076522 0.107391398647908 19.4569999694824 0.0320000015199184 0.945999979972839 0.0450000017881393 2458168.606933 2458346.989468 0
 1522 1814 6 4 ZTF_r 2197385612315 0 2.6771 676.402 19.4927 26.3866 9.66e-06 0.0273236 0.0915041 1.25153e-05 2102 30. 0.071135 0.06408 19.1558 26.3866 3 2459951.8856134 1814120223 28.37909219341 104.970879 0.300735 1.167847 -74.56535603698 165.878464 -0.452546 1.062798 0.136157333823758 19.4780000686645 0.0260000005364418 0.574000000953674 0.0130000002682209 2458356.873912 2458765.882905 0
 1523 1814 6 4 ZTF_r 2197386082315 0 2.5383 687.709 19.2478 26.3731 8.1541e-06 0.0252439 0.099743 1.05391e-05 2100 30. 0.063044 0.057354 19.2132 26.3731 3 2459951.886088 1814120223 -8.18025392745 97.111336 -0.093703 1.268173 10.56903792151 160.504471 0.066292 1.054080 0.136157333823758 19.4780000686645 0.0260000005364418 0.574000000953674 0.0130000002682209 2458356.873912 2458765.882905 0
